Product ID,Product Name,Category,Stock Quantity,Supplier,Discount,Rating,Reviews,SKU,Warehouse,Return Policy,Brand,Supplier Contact,Placeholder,Price
4038,Product B,Home,68,Supplier Y,34.0408544976768,4.68344836778502,27,SKU002,Warehouse A,30 Days,Brand X,9334818870,67,848.254770492766
4039,Product B,Home,58,Supplier X,20.42183384460283,1.322243197619915,74,SKU002,Warehouse B,30 Days,Brand Z,9169083046,87,315.4808326130278
4040,Product A,Clothing,77,Supplier X,27.99184014267949,4.10853621226308,26,SKU002,Warehouse C,15 Days,Brand X,9405679792,83,991.9745483112185
4041,Product C,Electronics,19,Supplier Y,20.79170251340148,2.582137584251853,0,SKU003,Warehouse A,30 Days,Brand X,9779635040,96,48.23043955612838
4042,Product C,Clothing,62,Supplier Z,44.41525761483237,4.245051398667711,91,SKU002,Warehouse B,30 Days,Brand X,9785545918,27,136.9940047379402
4043,Product A,Clothing,71,Supplier Z,24.1249687432873,3.053608741302485,90,SKU001,Warehouse C,7 Days,Brand X,9213584994,44,232.392388664818
4044,Product B,Home,10,Supplier Z,41.17641879906236,1.15712815537364,7,SKU002,Warehouse C,15 Days,Brand Y,9011052655,98,812.9949797981578
4045,Product C,Electronics,25,Supplier X,42.00881489115019,4.784823538859355,45,SKU002,Warehouse A,15 Days,Brand Y,9821415029,23,879.7320369733756
4046,Product B,Electronics,44,Supplier Y,41.21661688676242,1.330936253738087,23,SKU003,Warehouse C,30 Days,Brand X,9933162657,43,80.73686680332813
4047,Product A,Home,99,Supplier X,36.10943062378372,3.390734010135025,39,SKU001,Warehouse A,15 Days,Brand Z,9901772856,1,42.13554034465364
4048,Product B,Clothing,58,Supplier X,42.74388584037909,4.510671051734063,50,SKU002,Warehouse C,15 Days,Brand X,9540668256,22,747.1112885335335
4049,Product C,Home,25,Supplier X,19.36147898114846,1.319079191000776,99,SKU003,Warehouse B,30 Days,Brand X,9363661885,96,142.0184866860773
4050,Product C,Electronics,93,Supplier X,5.733160307098018,3.215573553664052,23,SKU003,Warehouse A,30 Days,Brand Z,9805238260,77,141.6686012038928
4051,Product B,Home,76,Supplier Y,42.12271021862573,4.297159502097809,21,SKU002,Warehouse C,15 Days,Brand X,9560976934,61,32.14286914948498
4052,Product A,Electronics,40,Supplier X,24.90842078436726,4.945298834583183,73,SKU002,Warehouse A,7 Days,Brand Y,9060591433,14,59.30979880758765
4053,Product B,Clothing,76,Supplier X,6.368801626392551,3.897309603256085,67,SKU002,Warehouse C,30 Days,Brand X,9491100482,31,271.0387040095342
4054,Product A,Electronics,70,Supplier Z,5.765626109100397,2.113337501853175,7,SKU003,Warehouse A,15 Days,Brand Y,9624049085,86,74.35543451669824
4055,Product B,Clothing,10,Supplier X,7.962119700494635,3.798281319381638,57,SKU002,Warehouse B,30 Days,Brand Z,9389641713,3,375.1903007426828
4056,Product C,Clothing,66,Supplier Y,37.54866298335529,3.823067077230557,14,SKU003,Warehouse A,15 Days,Brand Z,9898347746,83,834.4472809150756
4057,Product A,Electronics,25,Supplier X,35.54283367331406,3.79986404841847,7,SKU001,Warehouse A,15 Days,Brand Z,9027787806,30,333.0570547483767
4058,Product A,Electronics,71,Supplier Y,10.19093400924416,4.417041748372423,92,SKU002,Warehouse B,7 Days,Brand Y,9040838459,58,730.555820953578
4059,Product A,Clothing,87,Supplier Y,42.34617090548976,1.349520250077964,41,SKU001,Warehouse C,30 Days,Brand X,9204764710,70,102.9708651827198
4060,Product C,Home,11,Supplier Y,14.06473977641224,1.433679381661733,38,SKU001,Warehouse B,7 Days,Brand Z,9753131470,0,662.7814355452979
4061,Product B,Electronics,36,Supplier Z,39.64927916574737,3.562468496902232,34,SKU001,Warehouse A,30 Days,Brand Z,9636005888,68,323.5797114248606
4062,Product C,Clothing,49,Supplier Z,24.4402953867471,4.815524384392751,40,SKU003,Warehouse B,7 Days,Brand Z,9398303799,13,752.2553499100677
4063,Product A,Clothing,48,Supplier X,36.5774341269283,2.863354555676984,47,SKU003,Warehouse B,30 Days,Brand X,9854838738,93,144.8894939158181
4064,Product B,Home,87,Supplier X,19.06938315367829,4.842250806502701,77,SKU003,Warehouse A,7 Days,Brand X,9817748836,22,898.9045439868371
4065,Product C,Electronics,7,Supplier X,17.3570298547388,4.752341038064616,95,SKU003,Warehouse A,7 Days,Brand Y,9582822585,70,250.1514308689572
4066,Product A,Clothing,91,Supplier Y,42.06797994796661,4.611638952937279,70,SKU001,Warehouse B,30 Days,Brand Y,9315911770,15,359.6064153483647
4067,Product A,Home,77,Supplier Y,1.765112725703483,4.639403899456341,43,SKU003,Warehouse A,7 Days,Brand X,9473417620,8,950.6789037098613
4068,Product C,Clothing,51,Supplier Y,48.73684736287537,4.593275173311945,96,SKU001,Warehouse C,7 Days,Brand X,9294543285,97,582.6975361335503
4069,Product C,Electronics,17,Supplier X,32.40897791326867,4.279557534156728,34,SKU001,Warehouse C,30 Days,Brand Z,9597874886,30,372.1138037733917
4070,Product C,Home,32,Supplier X,21.6241694099721,3.779915834421321,26,SKU003,Warehouse C,30 Days,Brand Z,9325579434,60,950.1061255632953
4071,Product A,Clothing,26,Supplier X,31.40272655752126,1.097632714370433,64,SKU001,Warehouse C,15 Days,Brand Y,9047285984,44,335.7866427211317
4072,Product C,Home,22,Supplier X,6.13704732294914,1.52901436862421,69,SKU003,Warehouse B,30 Days,Brand Z,9317794485,6,103.922005548428
4073,Product A,Electronics,13,Supplier Z,25.70262276467738,1.536928218125869,65,SKU001,Warehouse B,15 Days,Brand X,9902281345,56,996.8803989808256
4074,Product C,Home,12,Supplier Z,49.25477616698988,1.094161137118359,70,SKU002,Warehouse B,7 Days,Brand X,9842864269,63,275.1664713533247
4075,Product A,Electronics,71,Supplier Z,11.76347189233534,1.466807073694547,71,SKU003,Warehouse A,30 Days,Brand Y,9348901225,1,852.7452702126113
4076,Product A,Clothing,1,Supplier X,36.11390495181747,4.678985734268425,62,SKU001,Warehouse B,15 Days,Brand X,9367736962,5,173.8853868748564
4077,Product B,Electronics,33,Supplier Z,21.74856879158503,3.655217147643144,92,SKU003,Warehouse B,30 Days,Brand Y,9575523469,60,734.0404320596043
4078,Product C,Clothing,14,Supplier Z,32.62290742439768,2.24829207318169,79,SKU001,Warehouse A,15 Days,Brand Z,9955204612,33,529.2049005275295
4079,Product C,Clothing,64,Supplier X,10.24436143458877,4.17344004894672,28,SKU003,Warehouse A,15 Days,Brand Y,9941685584,16,981.0974927072283
4080,Product A,Electronics,43,Supplier Z,23.52324913088012,2.953477947819404,30,SKU002,Warehouse A,30 Days,Brand X,9626268326,25,557.3020525314755
4081,Product A,Clothing,58,Supplier X,49.00463569296375,1.568508147663506,63,SKU002,Warehouse C,7 Days,Brand Z,9350654848,75,34.76500037194559
4082,Product A,Home,41,Supplier X,9.76435755080048,4.53800832490597,85,SKU003,Warehouse B,7 Days,Brand X,9586370679,19,607.839209727847
4083,Product B,Clothing,81,Supplier X,31.82225139243786,2.35464778494589,52,SKU003,Warehouse B,15 Days,Brand X,9224278058,40,153.8632917732598
4084,Product B,Electronics,68,Supplier Y,28.77988743833977,3.795436922119577,73,SKU001,Warehouse B,15 Days,Brand Z,9432217179,57,800.5555061292663
4085,Product A,Home,39,Supplier X,28.25257931452017,2.16237664199843,67,SKU001,Warehouse A,7 Days,Brand X,9663077605,98,858.002514525
4086,Product C,Home,1,Supplier Z,30.75616448258086,3.0002850026952,24,SKU003,Warehouse B,30 Days,Brand X,9137881327,98,487.2725836067672
4087,Product C,Clothing,41,Supplier Z,25.1118986844114,4.265010846121662,12,SKU002,Warehouse C,30 Days,Brand Z,9700991674,53,785.3892424817757
4088,Product B,Clothing,45,Supplier X,0.8465375128829,1.627109385697471,80,SKU002,Warehouse B,7 Days,Brand X,9361041360,28,153.6596281267891
4089,Product B,Electronics,88,Supplier Y,45.00484057315589,4.909005580957114,39,SKU003,Warehouse B,7 Days,Brand Y,9905986605,47,497.1574046702896
4090,Product A,Home,98,Supplier Y,41.34894137420154,1.280863691442905,71,SKU001,Warehouse A,7 Days,Brand X,9935507462,94,400.0048220436788
4091,Product C,Electronics,98,Supplier Y,8.708384046056066,3.136035638962016,86,SKU003,Warehouse C,15 Days,Brand X,9769799849,76,615.2042131825506
4092,Product A,Clothing,88,Supplier Z,20.66365886894345,4.664102077407792,6,SKU003,Warehouse B,7 Days,Brand Z,9844918898,89,54.03241691512839
4093,Product B,Home,79,Supplier Y,38.5274490346784,4.782775539530101,31,SKU002,Warehouse A,7 Days,Brand Y,9048274694,21,754.6016098661411
4094,Product C,Electronics,81,Supplier Y,49.00311576936422,1.928435851519104,23,SKU002,Warehouse C,7 Days,Brand X,9768530350,71,88.33799657993684
4095,Product C,Electronics,13,Supplier X,47.55685232208932,1.575939924859235,0,SKU001,Warehouse C,7 Days,Brand Z,9319126522,70,659.9068023548632
4096,Product B,Electronics,71,Supplier Y,44.96795998380871,3.897612001271564,46,SKU001,Warehouse A,30 Days,Brand X,9430155095,4,28.27265328454478
4097,Product A,Electronics,9,Supplier Y,7.918694864956982,1.167894273104948,50,SKU003,Warehouse A,30 Days,Brand X,9336282457,51,833.5691831191622
4098,Product A,Electronics,63,Supplier Y,45.72375530045024,2.940955876121257,35,SKU003,Warehouse A,7 Days,Brand X,9259256558,0,182.9526339215435
4099,Product C,Home,99,Supplier X,43.92224564755397,4.185420907172728,26,SKU003,Warehouse A,15 Days,Brand Y,9036456756,44,520.3425012172206
4100,Product B,Electronics,23,Supplier X,18.84749555831948,3.241018898067336,69,SKU003,Warehouse A,15 Days,Brand Z,9465221465,39,268.8779746903431
4101,Product C,Home,54,Supplier Y,19.7261297268131,1.75205306309602,41,SKU002,Warehouse A,30 Days,Brand Y,9864580289,63,725.4207300404578
4102,Product B,Electronics,47,Supplier Z,22.99544609775804,2.948177197879853,94,SKU001,Warehouse B,15 Days,Brand X,9305036608,10,328.137589187824
4103,Product A,Clothing,39,Supplier Z,32.80878154832084,4.685098865795572,75,SKU001,Warehouse A,15 Days,Brand Y,9909929839,51,727.363101652434
4104,Product B,Clothing,87,Supplier X,13.04178079915079,3.468851912177107,89,SKU001,Warehouse A,30 Days,Brand X,9128765362,95,292.0224947671218
4105,Product A,Electronics,26,Supplier Y,1.147421471997234,3.885962510276079,88,SKU001,Warehouse C,7 Days,Brand Y,9395366691,6,754.9483600264024
4106,Product B,Clothing,1,Supplier Z,7.061476229862112,2.34505551865006,67,SKU002,Warehouse C,7 Days,Brand Z,9103636130,50,40.2994413735352
4107,Product C,Home,14,Supplier Y,22.00579537883868,1.753935100670471,69,SKU003,Warehouse C,30 Days,Brand Y,9099214058,92,290.47822202011
4108,Product A,Electronics,96,Supplier X,14.10012847131009,2.022568919598414,12,SKU001,Warehouse A,7 Days,Brand Z,9422664983,93,503.6471713758762
4109,Product C,Home,74,Supplier Z,38.22582805180659,3.13271037504118,24,SKU001,Warehouse A,7 Days,Brand X,9467255536,20,54.60898610052822
4110,Product C,Electronics,65,Supplier X,5.334503527463569,2.120880614442815,94,SKU003,Warehouse B,30 Days,Brand Z,9979383620,38,194.1737207575659
4111,Product A,Clothing,69,Supplier Y,45.87326127774019,3.167859149704404,21,SKU002,Warehouse B,30 Days,Brand X,9865156470,43,935.1916118247913
4112,Product A,Home,67,Supplier X,44.76635899719555,3.831167709504708,98,SKU002,Warehouse B,30 Days,Brand Y,9621368220,56,977.0659225283873
4113,Product C,Clothing,49,Supplier X,45.43784084666441,3.937583504681206,20,SKU001,Warehouse B,15 Days,Brand Y,9979574504,40,742.3524479165808
4114,Product C,Clothing,50,Supplier X,36.98049993016633,1.658739758644374,14,SKU001,Warehouse A,30 Days,Brand Z,9026657920,38,259.6780501107437
4115,Product C,Electronics,58,Supplier X,5.349998574179965,4.001723395335453,66,SKU001,Warehouse C,30 Days,Brand Y,9784950200,19,267.9122709816093
4116,Product C,Home,53,Supplier Z,21.90687856847834,3.690752558369436,36,SKU002,Warehouse A,30 Days,Brand Y,9652606586,21,649.3324542171222
4117,Product A,Clothing,91,Supplier Y,6.570268590273187,1.048020533474827,44,SKU001,Warehouse A,30 Days,Brand X,9809547400,28,126.4236204327148
4118,Product A,Electronics,57,Supplier Z,49.38495963805413,1.235488700359003,25,SKU003,Warehouse A,7 Days,Brand Y,9782618467,45,948.8262866260629
4119,Product C,Electronics,86,Supplier Y,16.65192116993367,3.584998007441521,80,SKU002,Warehouse A,30 Days,Brand X,9801207759,67,232.5647705150827
4120,Product B,Electronics,18,Supplier Y,29.2665270945031,2.534815598254839,54,SKU002,Warehouse C,30 Days,Brand Z,9645532174,2,999.6392691711894
4121,Product B,Clothing,16,Supplier Y,38.96965271221109,1.584415998302664,49,SKU003,Warehouse C,15 Days,Brand Y,9411465545,72,500.7764573494358
4122,Product A,Electronics,2,Supplier Y,46.03080421128227,1.177586236678533,34,SKU003,Warehouse B,15 Days,Brand Z,9287624420,4,773.715689103007
4123,Product C,Home,13,Supplier Y,37.777386292068,1.637593362689723,40,SKU002,Warehouse A,7 Days,Brand Y,9939125903,55,12.16225356050166
4124,Product C,Home,45,Supplier Z,33.72518893831188,4.830055857286466,71,SKU001,Warehouse B,30 Days,Brand Z,9927453925,66,889.8589407041255
4125,Product A,Clothing,80,Supplier Y,23.29908910190757,3.910262566283879,10,SKU002,Warehouse C,30 Days,Brand Z,9066576559,88,277.3020243327746
4126,Product B,Home,72,Supplier X,30.2700066875262,3.110821683737175,87,SKU001,Warehouse C,30 Days,Brand X,9569416483,31,671.2573771025847
4127,Product B,Electronics,43,Supplier Z,4.708190442641492,4.766162000218367,7,SKU003,Warehouse B,15 Days,Brand Y,9980458229,96,808.2917279856538
4128,Product B,Clothing,72,Supplier Z,44.19612709806312,3.476441750726416,53,SKU001,Warehouse C,7 Days,Brand Z,9616285236,81,172.506263153412
4129,Product A,Electronics,54,Supplier Y,27.18886544199427,3.902580753122669,93,SKU003,Warehouse C,15 Days,Brand X,9828506446,99,448.0843865159367
4130,Product B,Clothing,74,Supplier X,2.006752521747135,2.130607274023488,0,SKU001,Warehouse A,30 Days,Brand Z,9667562882,40,498.8975812454041
4131,Product A,Clothing,97,Supplier X,45.99510628299488,3.355927374356783,97,SKU001,Warehouse A,15 Days,Brand Z,9044233362,28,318.9982706858125
4132,Product A,Electronics,31,Supplier Y,24.46509869184343,1.573908977191361,19,SKU003,Warehouse C,30 Days,Brand Z,9257996328,65,486.9382714316916
4133,Product C,Home,76,Supplier Y,43.42945707805008,2.617932580791102,99,SKU001,Warehouse C,30 Days,Brand Y,9563763492,10,324.3702010787846
4134,Product B,Home,9,Supplier X,42.84439771026784,1.13296129994644,33,SKU002,Warehouse B,30 Days,Brand Y,9828108015,58,367.1402676046571
4135,Product A,Clothing,73,Supplier Z,40.78757937285575,1.866512350330722,56,SKU001,Warehouse B,7 Days,Brand Z,9291680698,94,672.6378669157116
4136,Product B,Electronics,48,Supplier Z,3.070150964767804,1.299474517690699,97,SKU002,Warehouse C,15 Days,Brand Z,9648189063,3,636.2673356219472
4137,Product B,Electronics,18,Supplier Y,12.35333227121044,2.551115278028925,12,SKU003,Warehouse A,30 Days,Brand Z,9273906263,92,239.94306853955
4138,Product C,Clothing,94,Supplier Z,43.77739362327154,4.372140658553961,53,SKU001,Warehouse A,30 Days,Brand Y,9306180861,53,898.5080559474703
4139,Product B,Home,96,Supplier Z,44.94955280260469,2.511736425380212,52,SKU001,Warehouse B,7 Days,Brand Z,9241911484,66,864.1606602146767
4140,Product C,Electronics,87,Supplier X,22.9034431184403,4.326558503978573,51,SKU002,Warehouse A,7 Days,Brand Z,9364348194,1,513.9924736230521
4141,Product A,Home,11,Supplier Z,22.00207338271011,3.625993250315549,5,SKU002,Warehouse A,30 Days,Brand Z,9835715983,99,438.9182352687928
4142,Product B,Home,62,Supplier X,8.757031694307488,3.038117786523311,35,SKU003,Warehouse B,30 Days,Brand Z,9419786822,77,383.0874231542678
4143,Product A,Clothing,84,Supplier Y,48.42053943455756,1.947566773045322,24,SKU002,Warehouse B,30 Days,Brand Y,9426342120,47,710.1952394797747
4144,Product B,Clothing,19,Supplier Y,10.65692376795216,4.688624371376609,90,SKU002,Warehouse A,30 Days,Brand X,9704506786,67,674.9493966373758
4145,Product A,Home,90,Supplier X,9.546839217538277,1.216803235368133,57,SKU002,Warehouse B,7 Days,Brand X,9864451591,43,204.2188008685989
4146,Product B,Electronics,74,Supplier X,33.03644850745872,3.755652070795261,54,SKU001,Warehouse C,15 Days,Brand Z,9388920251,61,674.7434509873577
4147,Product B,Electronics,24,Supplier Y,12.14221515002238,3.484959571237475,94,SKU001,Warehouse B,7 Days,Brand X,9646626059,93,259.9068821610196
4148,Product B,Clothing,13,Supplier X,46.93858055071949,2.764166089026107,2,SKU001,Warehouse C,7 Days,Brand X,9004180987,82,28.37275315829031
4149,Product B,Home,46,Supplier Y,0.545349765889741,1.961283821170421,27,SKU001,Warehouse C,15 Days,Brand Y,9053975917,18,702.2165907620033
4150,Product B,Electronics,53,Supplier Y,0.2876631161650656,2.722783747381067,67,SKU001,Warehouse C,30 Days,Brand Z,9505618767,43,648.3456664361421
4151,Product B,Electronics,98,Supplier Y,25.24384007177998,4.491090902213683,80,SKU002,Warehouse B,30 Days,Brand Y,9923236978,30,416.701169750598
4152,Product B,Clothing,29,Supplier Y,24.4031229956736,4.347064441019817,37,SKU002,Warehouse B,15 Days,Brand X,9230744059,61,530.429195360311
4153,Product B,Home,36,Supplier Y,8.168201095045525,4.765524999908116,33,SKU001,Warehouse B,7 Days,Brand X,9810760003,14,947.6974997887021
4154,Product B,Electronics,71,Supplier Y,24.72597814851422,2.231172826500992,83,SKU001,Warehouse C,30 Days,Brand Z,9796602786,28,599.2481790963833
4155,Product A,Clothing,94,Supplier Z,20.58305525849932,2.548416633475492,12,SKU003,Warehouse B,15 Days,Brand Z,9574485804,66,661.3050959831661
4156,Product C,Electronics,17,Supplier Z,44.51647626711843,1.074904610639453,4,SKU003,Warehouse A,15 Days,Brand Y,9292728616,82,73.27220773964967
4157,Product B,Electronics,48,Supplier Y,0.4626960108481737,4.771799978880033,59,SKU002,Warehouse A,15 Days,Brand Z,9268669164,85,174.334516068374
4158,Product C,Electronics,77,Supplier Z,48.81349025164761,2.317560367269075,87,SKU003,Warehouse B,30 Days,Brand X,9014595900,46,307.9427536474723
4159,Product B,Clothing,24,Supplier X,31.21963821479212,2.616655286131973,16,SKU002,Warehouse C,15 Days,Brand Y,9368756703,83,543.9855248478617
4160,Product B,Home,54,Supplier X,7.592172282263782,4.631218445789578,56,SKU003,Warehouse B,7 Days,Brand Y,9296652363,6,778.824987023488
4161,Product A,Clothing,95,Supplier Y,2.338000690558312,3.106393720667253,30,SKU001,Warehouse A,7 Days,Brand Z,9174273017,67,328.0284690107011
4162,Product A,Home,91,Supplier Z,26.90528292796159,3.264698167021912,91,SKU001,Warehouse C,15 Days,Brand Z,9479671252,0,362.8186061739862
4163,Product C,Electronics,85,Supplier X,11.74450829859101,1.704931352603667,64,SKU002,Warehouse B,15 Days,Brand X,9822313358,70,263.5893763220114
4164,Product A,Home,1,Supplier X,15.05827685006296,2.994640083274618,65,SKU002,Warehouse B,15 Days,Brand Y,9880388706,21,262.0632360023528
4165,Product A,Electronics,79,Supplier X,12.25660824172568,4.672834403635097,32,SKU002,Warehouse C,7 Days,Brand Y,9337718594,56,949.3752074358486
4166,Product C,Electronics,67,Supplier X,32.50861567862554,3.234872352431704,92,SKU002,Warehouse C,30 Days,Brand Y,9790576058,93,639.1026078227011
